id	icon	type	subType	price	tags	weight	count
coin	đźŞ™	payment	bronze	1	#payment	10	-1
apple	đźŤŹ	foods	rawfood	100	#food#rawfood#ingredient	100	
cake	đźŤ°	foods	cooked	400	#food#cooked	120	
sword	đź—ˇď¸Ź	weapon	sword	100	#iron	2200	
saw	đźŞš	weapon	tools	80	#iron#wood	1600	
woodaxe	đźŞ“	weapon	tools	70	#iron#wood#canWood	2400	
bottle	đź«™	fluidContainer	empty	10	#empty	100	
milk	đźĄ›	fluidContainer	milk	40	#milk	100	
water	đź«™	fluidContainer	water	10	#water	100	
potion	đź’Š	fluidContainer	potion	100	#potion	100	
shirt	đź‘•	armor	cloth	20	#cloth	300	
dress	đź‘—	armor	cloth	100	#cloth	400	
summerhat	đź‘’	helmet	hat	10	#linen	100	